,start,end,lenght,feature
63296,20449945,20449963,18,CDS
63297,20461146,20461596,450,CDS
63298,20461651,20461870,219,CDS
63299,20462004,20462727,723,CDS
63300,20462802,20463131,329,CDS
63301,20463187,20464238,1051,CDS
63302,20464794,20465098,304,CDS
63303,20465154,20465431,277,CDS
63304,20465500,20465588,88,CDS
63305,20449945,20449963,18,CDS
63306,20461146,20461596,450,CDS
63307,20461651,20461870,219,CDS
63308,20462004,20462727,723,CDS
63309,20462802,20463131,329,CDS
63310,20463187,20464238,1051,CDS
63311,20464794,20465098,304,CDS
63312,20465154,20465431,277,CDS
63313,20465500,20465588,88,CDS
63314,20453792,20453846,54,mobile_element
63315,20460640,20460894,254,mobile_element
63316,20460895,20461000,105,mobile_element
63317,20464357,20464427,70,mobile_element
63318,20467455,20469796,2341,gene
63319,20467455,20467770,315,mRNA
63320,20468207,20468412,205,mRNA
63321,20468547,20468693,146,mRNA
63322,20469036,20469458,422,mRNA
63323,20469520,20469796,276,mRNA
63324,20467640,20467770,130,mRNA
63325,20468547,20468693,146,mRNA
63326,20469036,20469458,422,mRNA
63327,20469520,20469796,276,mRNA
63328,20467680,20467770,90,CDS
63329,20468547,20468693,146,CDS
63330,20469036,20469458,422,CDS
63331,20469520,20469665,145,CDS
63332,20468385,20468412,27,mRNA
63333,20468547,20468693,146,mRNA
63334,20469036,20469458,422,mRNA
63335,20469520,20469796,276,mRNA
63336,20468576,20468693,117,CDS
63337,20469036,20469458,422,CDS
63338,20469520,20469665,145,CDS
63339,20468576,20468693,117,CDS
63340,20469036,20469458,422,CDS
63341,20469520,20469665,145,CDS
63342,20469955,20510694,40739,gene
63343,20510519,20510694,175,mRNA
63344,20509366,20509467,101,mRNA
63345,20490547,20491394,847,mRNA
63346,20488330,20488647,317,mRNA
63347,20487008,20487522,514,mRNA
63348,20477639,20478340,701,mRNA
63349,20477266,20477567,301,mRNA
63350,20476328,20476808,480,mRNA
63351,20476165,20476264,99,mRNA
63352,20476002,20476100,98,mRNA
63353,20475581,20475931,350,mRNA
63354,20474553,20475518,965,mRNA
63355,20474222,20474482,260,mRNA
63356,20473567,20474008,441,mRNA
63357,20469955,20473502,3547,mRNA
63358,20510519,20510694,175,mRNA
63359,20509366,20509467,101,mRNA
63360,20490547,20491394,847,mRNA
63361,20488330,20488647,317,mRNA
63362,20487008,20487522,514,mRNA
63363,20477639,20478340,701,mRNA
63364,20477266,20477567,301,mRNA
63365,20477113,20477187,74,mRNA
63366,20476328,20476811,483,mRNA
63367,20476165,20476264,99,mRNA
63368,20476002,20476100,98,mRNA
63369,20475581,20475931,350,mRNA
63370,20474553,20475518,965,mRNA
63371,20474222,20474482,260,mRNA
63372,20473567,20474008,441,mRNA
63373,20469955,20473502,3547,mRNA
63374,20510519,20510694,175,mRNA
63375,20509366,20509467,101,mRNA
63376,20490547,20491394,847,mRNA
63377,20488330,20488647,317,mRNA
63378,20487008,20487522,514,mRNA
63379,20477639,20478340,701,mRNA
63380,20477266,20477567,301,mRNA
63381,20477113,20477187,74,mRNA
63382,20476328,20476811,483,mRNA
63383,20476165,20476264,99,mRNA
63384,20476002,20476100,98,mRNA
63385,20475581,20475931,350,mRNA
63386,20474553,20475518,965,mRNA
63387,20473567,20474482,915,mRNA
63388,20469955,20473502,3547,mRNA
63389,20490547,20491187,640,mRNA
63390,20488330,20488647,317,mRNA
63391,20487008,20487522,514,mRNA
63392,20477639,20478340,701,mRNA
63393,20477266,20477567,301,mRNA
63394,20477113,20477187,74,mRNA
63395,20476328,20476811,483,mRNA
63396,20476165,20476264,99,mRNA
63397,20476002,20476100,98,mRNA
63398,20475581,20475931,350,mRNA
63399,20474553,20475518,965,mRNA
63400,20474222,20474482,260,mRNA
63401,20473567,20474008,441,mRNA
63402,20469955,20473502,3547,mRNA
63403,20510519,20510694,175,mRNA
63404,20509366,20509467,101,mRNA
63405,20490547,20491394,847,mRNA
63406,20488330,20488647,317,mRNA
63407,20487008,20487522,514,mRNA
63408,20477639,20478340,701,mRNA
63409,20477266,20477567,301,mRNA
63410,20476328,20476811,483,mRNA
63411,20476165,20476264,99,mRNA
63412,20476002,20476100,98,mRNA
63413,20475581,20475931,350,mRNA
63414,20474553,20475518,965,mRNA
63415,20473567,20474482,915,mRNA
63416,20471647,20473502,1855,mRNA
63417,20490547,20490870,323,CDS
63418,20488330,20488647,317,CDS
63419,20487008,20487522,514,CDS
63420,20477639,20478340,701,CDS
63421,20477266,20477567,301,CDS
63422,20476328,20476808,480,CDS
63423,20476165,20476264,99,CDS
63424,20476002,20476100,98,CDS
63425,20475581,20475931,350,CDS
63426,20474553,20475518,965,CDS
63427,20474222,20474482,260,CDS
63428,20473567,20474008,441,CDS
63429,20472034,20473502,1468,CDS
63430,20490547,20490870,323,CDS
63431,20488330,20488647,317,CDS
63432,20487008,20487522,514,CDS
63433,20477639,20478340,701,CDS
63434,20477266,20477567,301,CDS
63435,20476328,20476811,483,CDS
63436,20476165,20476264,99,CDS
63437,20476002,20476100,98,CDS
63438,20475581,20475931,350,CDS
63439,20474553,20475518,965,CDS
63440,20473567,20474482,915,CDS
63441,20472034,20473502,1468,CDS
63442,20490547,20490870,323,CDS
63443,20488330,20488647,317,CDS
63444,20487008,20487522,514,CDS
63445,20477639,20478340,701,CDS
63446,20477266,20477567,301,CDS
63447,20477113,20477187,74,CDS
63448,20476328,20476811,483,CDS
63449,20476165,20476264,99,CDS
63450,20476002,20476100,98,CDS
63451,20475581,20475931,350,CDS
63452,20474553,20475518,965,CDS
63453,20474222,20474482,260,CDS
63454,20473567,20474008,441,CDS
63455,20472034,20473502,1468,CDS
63456,20490547,20490870,323,CDS
63457,20488330,20488647,317,CDS
63458,20487008,20487522,514,CDS
63459,20477639,20478340,701,CDS
63460,20477266,20477567,301,CDS
63461,20477113,20477187,74,CDS
63462,20476328,20476811,483,CDS
63463,20476165,20476264,99,CDS
63464,20476002,20476100,98,CDS
63465,20475581,20475931,350,CDS
63466,20474553,20475518,965,CDS
63467,20474222,20474482,260,CDS
63468,20473567,20474008,441,CDS
63469,20472034,20473502,1468,CDS
63470,20490547,20490870,323,CDS
63471,20488330,20488647,317,CDS
63472,20487008,20487522,514,CDS
63473,20477639,20478340,701,CDS
63474,20477266,20477567,301,CDS
63475,20477113,20477187,74,CDS
63476,20476328,20476811,483,CDS
63477,20476165,20476264,99,CDS
63478,20476002,20476100,98,CDS
63479,20475581,20475931,350,CDS
63480,20474553,20475518,965,CDS
63481,20473567,20474482,915,CDS
63482,20472034,20473502,1468,CDS
63483,20480940,20481247,307,mobile_element
63484,20486180,20486588,408,gene
63485,20486180,20486272,92,mRNA
63486,20486350,20486588,238,mRNA
63487,20486362,20486538,176,CDS
63488,20504180,20505642,1462,mobile_element
63489,20511544,20515828,4284,gene
63490,20511544,20512087,543,mRNA
63491,20512902,20513751,849,mRNA
63492,20513831,20514190,359,mRNA
63493,20514354,20515828,1474,mRNA
63494,20511908,20512087,179,CDS
63495,20512902,20513751,849,CDS
63496,20513831,20514190,359,CDS
63497,20514354,20514814,460,CDS
63498,20515908,20524928,9020,gene
63499,20523899,20524928,1029,mRNA
63500,20523059,20523358,299,mRNA
63501,20522505,20522820,315,mRNA
63502,20522264,20522445,181,mRNA
63503,20521628,20522041,413,mRNA
63504,20521224,20521272,48,mRNA
63505,20516659,20517122,463,mRNA
63506,20515908,20516543,635,mRNA
63507,20517699,20518248,549,mRNA
63508,20516659,20517122,463,mRNA
63509,20515908,20516543,635,mRNA
63510,20523899,20523967,68,CDS
63511,20523059,20523358,299,CDS
63512,20522505,20522820,315,CDS
63513,20522264,20522445,181,CDS
63514,20521628,20522041,413,CDS
63515,20521224,20521272,48,CDS
63516,20516659,20517122,463,CDS
63517,20516301,20516543,242,CDS
63518,20517699,20517768,69,CDS
63519,20516659,20517122,463,CDS
63520,20516301,20516543,242,CDS
63521,20525900,20526076,176,mobile_element
63522,20526962,20527437,475,mobile_element
63523,20527631,20528043,412,gene
63524,20527631,20528043,412,mRNA
63525,20527665,20527964,299,CDS
63526,20528159,20528239,80,mobile_element
63527,20538497,20567097,28600,gene
63528,20538497,20538599,102,mRNA
63529,20540705,20541270,565,mRNA
63530,20541828,20542044,216,mRNA
63531,20553570,20553770,200,mRNA
63532,20564748,20564909,161,mRNA
63533,20564992,20567097,2105,mRNA
63534,20540881,20541270,389,CDS
63535,20541828,20542044,216,CDS
63536,20553570,20553770,200,CDS
63537,20564748,20564909,161,CDS
63538,20564992,20566013,1021,CDS
63539,20568280,20568350,70,mobile_element
63540,20572843,20572899,56,mobile_element
63541,20574282,20574693,411,gene
63542,20574282,20574693,411,mRNA
63543,20574324,20574623,299,CDS
63544,20576048,20576528,480,mobile_element
63545,20590252,20623773,33521,gene
63546,20623073,20623773,700,mRNA
63547,20604098,20604899,801,mRNA
63548,20598647,20598760,113,mRNA
63549,20597076,20597177,101,mRNA
63550,20593387,20593584,197,mRNA
63551,20590252,20593150,2898,mRNA
63552,20623073,20623773,700,mRNA
63553,20604098,20604899,801,mRNA
63554,20598647,20598760,113,mRNA
63555,20597076,20597192,116,mRNA
63556,20593387,20593584,197,mRNA
63557,20590252,20593150,2898,mRNA
63558,20623073,20623773,700,mRNA
63559,20604098,20604899,801,mRNA
63560,20598647,20598760,113,mRNA
63561,20597076,20597192,116,mRNA
63562,20593387,20593584,197,mRNA
63563,20590252,20593150,2898,mRNA
63564,20604098,20604635,537,CDS
63565,20598647,20598760,113,CDS
63566,20597076,20597192,116,CDS
63567,20593387,20593584,197,CDS
63568,20592126,20593150,1024,CDS
63569,20604098,20604635,537,CDS
63570,20598647,20598760,113,CDS
63571,20597076,20597177,101,CDS
63572,20593387,20593584,197,CDS
63573,20592162,20593150,988,CDS
63574,20604098,20604635,537,CDS
63575,20598647,20598760,113,CDS
63576,20597076,20597192,116,CDS
63577,20593387,20593584,197,CDS
63578,20592162,20593150,988,CDS
63579,20614832,20615191,359,mobile_element
63580,20632887,20633139,252,mobile_element
63581,20656891,20657678,787,gene
63582,20656891,20657678,787,ncRNA
63583,20657122,20661425,4303,gene
63584,20657122,20657302,180,mRNA
63585,20657529,20658880,1351,mRNA
63586,20659825,20660643,818,mRNA
63587,20660978,20661425,447,mRNA
63588,20657122,20658880,1758,mRNA
63589,20659825,20660643,818,mRNA
63590,20660978,20661392,414,mRNA
63591,20657140,20657548,408,ncRNA
63592,20657587,20658880,1293,mRNA
63593,20659825,20660643,818,mRNA
63594,20660978,20661392,414,mRNA
63595,20658413,20658880,467,CDS
63596,20659825,20660643,818,CDS
63597,20660978,20661253,275,CDS
63598,20658413,20658880,467,CDS
63599,20659825,20660643,818,CDS
63600,20660978,20661253,275,CDS
63601,20658413,20658880,467,CDS
63602,20659825,20660643,818,CDS
63603,20660978,20661253,275,CDS
63604,20661917,20669669,7752,gene
63605,20661917,20661988,71,mRNA
63606,20669107,20669430,323,mRNA
63607,20669495,20669669,174,mRNA
63608,20668328,20668491,163,mRNA
63609,20669107,20669430,323,mRNA
63610,20669495,20669669,174,mRNA
63611,20668431,20668491,60,CDS
63612,20669107,20669430,323,CDS
63613,20669495,20669568,73,CDS
63614,20669142,20669430,288,CDS
63615,20669495,20669568,73,CDS
63616,20670832,20677063,6231,gene
63617,20676818,20677063,245,mRNA
63618,20672120,20672376,256,mRNA
63619,20671669,20672046,377,mRNA
63620,20670832,20671548,716,mRNA
63621,20676240,20676363,123,mRNA
63622,20672120,20672376,256,mRNA
63623,20671669,20672046,377,mRNA
63624,20670832,20671548,716,mRNA
63625,20675662,20675783,121,mRNA
63626,20672120,20672376,256,mRNA
63627,20671669,20672046,377,mRNA
63628,20670832,20671548,716,mRNA
63629,20675135,20675241,106,mRNA
63630,20672120,20672376,256,mRNA
63631,20671669,20672046,377,mRNA
63632,20670832,20671548,716,mRNA
63633,20674731,20674853,122,mRNA
63634,20672120,20672376,256,mRNA
63635,20671669,20672046,377,mRNA
63636,20670832,20671548,716,mRNA
63637,20673938,20674043,105,mRNA
63638,20672120,20672376,256,mRNA
63639,20671669,20672046,377,mRNA
63640,20670832,20671548,716,mRNA
63641,20673411,20673523,112,mRNA
63642,20672120,20672376,256,mRNA
63643,20671669,20672046,377,mRNA
63644,20670832,20671548,716,mRNA
63645,20672884,20672971,87,mRNA
63646,20672120,20672376,256,mRNA
63647,20671669,20672046,377,mRNA
63648,20670832,20671548,716,mRNA
63649,20676818,20676845,27,CDS
63650,20672120,20672376,256,CDS
63651,20671669,20672046,377,CDS
63652,20671303,20671548,245,CDS
63653,20676240,20676267,27,CDS
63654,20672120,20672376,256,CDS
63655,20671669,20672046,377,CDS
63656,20671303,20671548,245,CDS
63657,20675662,20675689,27,CDS
63658,20672120,20672376,256,CDS
63659,20671669,20672046,377,CDS
63660,20671303,20671548,245,CDS
63661,20675135,20675162,27,CDS
63662,20672120,20672376,256,CDS
63663,20671669,20672046,377,CDS
63664,20671303,20671548,245,CDS
63665,20674731,20674758,27,CDS
63666,20672120,20672376,256,CDS
63667,20671669,20672046,377,CDS
63668,20671303,20671548,245,CDS
63669,20673938,20673965,27,CDS
63670,20672120,20672376,256,CDS
63671,20671669,20672046,377,CDS
63672,20671303,20671548,245,CDS
63673,20673411,20673438,27,CDS
63674,20672120,20672376,256,CDS
63675,20671669,20672046,377,CDS
63676,20671303,20671548,245,CDS
63677,20672884,20672911,27,CDS
63678,20672120,20672376,256,CDS
63679,20671669,20672046,377,CDS
63680,20671303,20671548,245,CDS
63681,20673200,20673394,194,mobile_element
63682,20673727,20673921,194,mobile_element
63683,20674168,20674714,546,mobile_element
63684,20674954,20675118,164,mobile_element
63685,20675451,20675645,194,mobile_element
63686,20675931,20676223,292,mobile_element
63687,20676509,20676801,292,mobile_element
63688,20686819,20687653,834,gene
63689,20686819,20686900,81,ncRNA
63690,20686992,20687038,46,ncRNA
63691,20687116,20687653,537,ncRNA
63692,20690320,20690633,313,gene
63693,20690320,20690633,313,ncRNA
63694,20690670,20697321,6651,gene
63695,20690670,20691012,342,mRNA
63696,20694111,20695401,1290,mRNA
63697,20695811,20697321,1510,mRNA
63698,20694439,20695401,962,mRNA
63699,20695811,20697321,1510,mRNA
63700,20694439,20695392,953,mRNA
63701,20695811,20697027,1216,mRNA
63702,20694693,20695401,708,CDS
63703,20695811,20696634,823,CDS
63704,20694693,20695401,708,CDS
63705,20695811,20696634,823,CDS
63706,20694693,20695392,699,CDS
63707,20695811,20696634,823,CDS
63708,20734455,20735960,1505,gene
63709,20735794,20735960,166,mRNA
63710,20734455,20735730,1275,mRNA
63711,20735794,20735960,166,mRNA
63712,20734744,20735730,986,mRNA
63713,20734821,20735699,878,CDS
63714,20734821,20735699,878,CDS
63715,20739538,20740308,770,gene
63716,20739538,20740308,770,ncRNA
63717,20744965,20745965,1000,gene
63718,20745681,20745965,284,mRNA
63719,20744965,20745420,455,mRNA
63720,20745681,20745747,66,CDS
63721,20745140,20745420,280,CDS
63722,20758489,20759626,1137,gene
63723,20758489,20759034,545,ncRNA
63724,20759111,20759626,515,ncRNA
63725,20759736,20760953,1217,gene
63726,20760374,20760953,579,ncRNA
63727,20759736,20760149,413,ncRNA
63728,20761071,20927050,165979,gene
63729,20924978,20925092,114,mRNA
63730,20923298,20923613,315,mRNA
63731,20916835,20917473,638,mRNA
63732,20828435,20829297,862,mRNA
63733,20805827,20805983,156,mRNA
63734,20792605,20792738,133,mRNA
63735,20792355,20792544,189,mRNA
63736,20776094,20776248,154,mRNA
63737,20775498,20775562,64,mRNA
63738,20773391,20773557,166,mRNA
63739,20773152,20773330,178,mRNA
63740,20761071,20772773,11702,mRNA
63741,20923298,20923969,671,mRNA
63742,20916835,20917473,638,mRNA
63743,20828435,20829297,862,mRNA
63744,20805827,20805983,156,mRNA
63745,20792605,20792738,133,mRNA
63746,20792355,20792544,189,mRNA
63747,20776094,20776248,154,mRNA
63748,20775498,20775562,64,mRNA
63749,20773391,20773557,166,mRNA
63750,20773152,20773330,178,mRNA
63751,20761071,20772773,11702,mRNA
63752,20926962,20927050,88,mRNA
63753,20916835,20916951,116,mRNA
63754,20828435,20829297,862,mRNA
63755,20805827,20805983,156,mRNA
63756,20792605,20792738,133,mRNA
63757,20792355,20792544,189,mRNA
63758,20776094,20776248,154,mRNA
63759,20775498,20775562,64,mRNA
63760,20773391,20773557,166,mRNA
63761,20773152,20773330,178,mRNA
63762,20765591,20772773,7182,mRNA
63763,20825988,20826456,468,mRNA
63764,20805827,20805983,156,mRNA
63765,20803313,20804208,895,mRNA
63766,20792605,20792738,133,mRNA
63767,20792355,20792544,189,mRNA
63768,20776094,20776248,154,mRNA
63769,20775498,20775562,64,mRNA
63770,20773391,20773557,166,mRNA
63771,20773152,20773330,178,mRNA
63772,20767628,20772773,5145,mRNA
63773,20825988,20826456,468,mRNA
63774,20805827,20805983,156,mRNA
63775,20792605,20792738,133,mRNA
63776,20792355,20792544,189,mRNA
63777,20776094,20776248,154,mRNA
63778,20775498,20775562,64,mRNA
63779,20773391,20773557,166,mRNA
63780,20773152,20773330,178,mRNA
63781,20771265,20772773,1508,mRNA
63782,20792605,20792853,248,mRNA
63783,20792355,20792544,189,mRNA
63784,20776094,20776248,154,mRNA
63785,20775498,20775562,64,mRNA
63786,20773391,20773557,166,mRNA
63787,20773152,20773330,178,mRNA
63788,20771265,20772773,1508,mRNA
63789,20787773,20788147,374,mRNA
63790,20784268,20785090,822,mRNA
63791,20776094,20776248,154,mRNA
63792,20775498,20775562,64,mRNA
63793,20773391,20773557,166,mRNA
63794,20773152,20773330,178,mRNA
63795,20771265,20772773,1508,mRNA
63796,20787773,20788145,372,mRNA
63797,20784268,20785090,822,mRNA
63798,20777070,20777571,501,mRNA
63799,20776094,20776248,154,mRNA
63800,20775498,20775562,64,mRNA
63801,20773391,20773557,166,mRNA
63802,20773152,20773330,178,mRNA
63803,20771265,20772773,1508,mRNA
63804,20825988,20826346,358,CDS
63805,20805827,20805983,156,CDS
63806,20792605,20792738,133,CDS
63807,20792355,20792544,189,CDS
63808,20776094,20776248,154,CDS
63809,20775498,20775562,64,CDS
63810,20773391,20773557,166,CDS
63811,20773152,20773330,178,CDS
63812,20772581,20772773,192,CDS
63813,20805827,20805877,50,CDS
63814,20792605,20792738,133,CDS
63815,20792355,20792544,189,CDS
63816,20776094,20776248,154,CDS
63817,20775498,20775562,64,CDS
63818,20773391,20773557,166,CDS
63819,20773152,20773330,178,CDS
63820,20772581,20772773,192,CDS
63821,20805827,20805877,50,CDS
63822,20792605,20792738,133,CDS
63823,20792355,20792544,189,CDS
63824,20776094,20776248,154,CDS
63825,20775498,20775562,64,CDS
63826,20773391,20773557,166,CDS
63827,20773152,20773330,178,CDS
63828,20772581,20772773,192,CDS
63829,20805827,20805877,50,CDS
63830,20792605,20792738,133,CDS
63831,20792355,20792544,189,CDS
63832,20776094,20776248,154,CDS
63833,20775498,20775562,64,CDS
63834,20773391,20773557,166,CDS
63835,20773152,20773330,178,CDS
63836,20772581,20772773,192,CDS
63837,20803313,20803315,2,CDS
63838,20792605,20792738,133,CDS
63839,20792355,20792544,189,CDS
63840,20776094,20776248,154,CDS
63841,20775498,20775562,64,CDS
63842,20773391,20773557,166,CDS
63843,20773152,20773330,178,CDS
63844,20772581,20772773,192,CDS
63845,20792355,20792474,119,CDS
63846,20776094,20776248,154,CDS
63847,20775498,20775562,64,CDS
63848,20773391,20773557,166,CDS
63849,20773152,20773330,178,CDS
63850,20772581,20772773,192,CDS
63851,20784268,20784627,359,CDS
63852,20776094,20776248,154,CDS
63853,20775498,20775562,64,CDS
63854,20773391,20773557,166,CDS
63855,20773152,20773330,178,CDS
63856,20772581,20772773,192,CDS
63857,20777070,20777261,191,CDS
63858,20776094,20776248,154,CDS
63859,20775498,20775562,64,CDS
63860,20773391,20773557,166,CDS
63861,20773152,20773330,178,CDS
63862,20772581,20772773,192,CDS
63863,20777766,20777807,41,mobile_element
63864,20780150,20781220,1070,gene
63865,20780335,20781220,885,mRNA
63866,20780150,20780269,119,mRNA
63867,20780572,20781153,581,CDS
63868,20781541,20782021,480,mobile_element
63869,20782766,20783281,515,mobile_element
63870,20806130,20806472,342,mobile_element
63871,20821636,20821778,142,mobile_element
63872,20822146,20825641,3495,gene
63873,20822146,20822283,137,mRNA
63874,20824290,20825641,1351,mRNA
63875,20824292,20825515,1223,CDS
63876,20836781,20844325,7544,mobile_element
63877,20856882,20857088,206,mobile_element
63878,20859728,20859803,75,mobile_element
63879,20864813,20865731,918,gene
63880,20864813,20865331,518,ncRNA
63881,20865386,20865731,345,ncRNA
63882,20867989,20869397,1408,gene
63883,20867989,20869397,1408,mRNA
63884,20868203,20869339,1136,CDS
63885,20874941,20875303,362,gene
63886,20874941,20875303,362,exon
63887,20880125,20880618,493,mobile_element
63888,20881814,20882626,812,gene
63889,20881814,20882626,812,mRNA
63890,20881894,20882541,647,CDS
63891,20890717,20890782,65,mobile_element
63892,20894781,20895045,264,mobile_element
63893,20928970,20929762,792,mobile_element
63894,20930499,20930855,356,mobile_element
63895,20930972,20933559,2587,gene
63896,20933354,20933559,205,mRNA
63897,20932857,20933263,406,mRNA
63898,20930972,20932774,1802,mRNA
63899,20933354,20933559,205,mRNA
63900,20930972,20933263,2291,mRNA
63901,20933321,20933559,238,mRNA
63902,20930972,20933263,2291,mRNA
63903,20933354,20933483,129,CDS
63904,20931132,20933263,2131,CDS
63905,20933321,20933483,162,CDS
63906,20931132,20933263,2131,CDS
63907,20933354,20933483,129,CDS
63908,20932857,20933263,406,CDS
63909,20932760,20932774,14,CDS
63910,20934869,20939503,4634,gene
63911,20934869,20936128,1259,mRNA
63912,20936283,20936584,301,mRNA
63913,20936716,20937672,956,mRNA
63914,20937733,20938142,409,mRNA
63915,20938273,20938427,154,mRNA
63916,20938617,20939503,886,mRNA
63917,20934953,20936128,1175,CDS
63918,20936283,20936584,301,CDS
63919,20936716,20937672,956,CDS
63920,20937733,20938142,409,CDS
63921,20938273,20938427,154,CDS
63922,20938617,20939381,764,CDS
63923,20940778,20942183,1405,mobile_element
63924,20956462,20956806,344,mobile_element
63925,20957045,20962415,5370,mobile_element
63926,20962605,20963505,900,gene
63927,20962605,20963505,900,mRNA
63928,20962708,20963487,779,CDS
63929,20964022,20964089,67,mobile_element
63930,20964527,20965419,892,gene
63931,20964527,20965419,892,mRNA
63932,20964621,20965403,782,CDS
63933,20978286,20978868,582,gene
63934,20978286,20978868,582,mRNA
63935,20978378,20978647,269,CDS
63936,20984686,20985246,560,gene
63937,20984686,20985246,560,mRNA
63938,20984721,20985011,290,CDS
63939,20996518,20996601,83,mobile_element
63940,21002452,21002932,480,mobile_element
63941,21004457,21004934,477,mobile_element
63942,21005982,21006332,350,mobile_element
63943,21023390,21025888,2498,gene
63944,21024789,21025888,1099,mRNA
63945,21024400,21024698,298,mRNA
63946,21023390,21024130,740,mRNA
63947,21024789,21025790,1001,CDS
63948,21024400,21024698,298,CDS
63949,21023647,21024130,483,CDS
63950,21026125,21028361,2236,gene
63951,21028180,21028361,181,mRNA
63952,21027903,21027952,49,mRNA
63953,21027738,21027844,106,mRNA
63954,21026125,21027021,896,mRNA
63955,21028180,21028361,181,mRNA
63956,21027903,21027952,49,mRNA
63957,21027738,21027844,106,mRNA
63958,21026288,21027021,733,mRNA
63959,21028180,21028275,95,CDS
63960,21027903,21027952,49,CDS
63961,21027738,21027844,106,CDS
63962,21026408,21027021,613,CDS
63963,21028180,21028275,95,CDS
63964,21027903,21027952,49,CDS
63965,21027738,21027844,106,CDS
63966,21026408,21027021,613,CDS
63967,21028652,21031950,3298,gene
63968,21031587,21031950,363,mRNA
63969,21028652,21031522,2870,mRNA
63970,21031587,21031950,363,mRNA
63971,21028652,21031533,2881,mRNA
63972,21029362,21029515,153,mobile_element
63973,21031587,21031950,363,mRNA
63974,21030072,21031522,1450,mRNA
63975,21031587,21031859,272,CDS
63976,21030257,21031522,1265,CDS
63977,21031587,21031859,272,CDS
63978,21030257,21031522,1265,CDS
63979,21030257,21031144,887,CDS
63980,21032880,21033357,477,mobile_element
63981,21033358,21033641,283,mobile_element
63982,21033642,21033774,132,mobile_element
63983,21033804,21034498,694,mobile_element
63984,21034555,21034629,74,mobile_element
63985,21035469,21041467,5998,gene
63986,21035469,21035721,252,mRNA
63987,21036399,21036470,71,mRNA
63988,21036539,21036637,98,mRNA
63989,21038746,21039946,1200,mRNA
63990,21040015,21041467,1452,mRNA
63991,21035469,21035721,252,mRNA
63992,21035831,21036090,259,mRNA
63993,21036399,21036470,71,mRNA
63994,21036539,21036637,98,mRNA
63995,21038746,21039543,797,mRNA
63996,21035469,21035721,252,mRNA
63997,21036399,21036470,71,mRNA
63998,21036539,21036637,98,mRNA
63999,21037610,21037994,384,mRNA
64000,21038746,21039543,797,mRNA
64001,21035469,21035721,252,mRNA
64002,21036399,21036470,71,mRNA
64003,21036539,21036637,98,mRNA
64004,21038746,21039076,330,mRNA
64005,21035614,21035721,107,CDS
64006,21036399,21036470,71,CDS
64007,21036539,21036637,98,CDS
64008,21038746,21038859,113,CDS
64009,21035614,21035721,107,CDS
64010,21036399,21036470,71,CDS
64011,21036539,21036637,98,CDS
64012,21038746,21038859,113,CDS
64013,21035614,21035721,107,CDS
64014,21036399,21036470,71,CDS
64015,21036539,21036637,98,CDS
64016,21037610,21037720,110,CDS
64017,21036414,21036470,56,CDS
64018,21036539,21036637,98,CDS
64019,21038746,21038859,113,CDS
64020,21036959,21037289,330,mobile_element
64021,21039514,21040605,1091,gene
64022,21040385,21040605,220,mRNA
64023,21040036,21040159,123,mRNA
64024,21039514,21039933,419,mRNA
64025,21040385,21040438,53,CDS
64026,21040036,21040159,123,CDS
64027,21039716,21039933,217,CDS
64028,21042125,21044107,1982,gene
64029,21042125,21042647,522,mRNA
64030,21043680,21044107,427,mRNA
64031,21042485,21042647,162,mRNA
64032,21043680,21044107,427,mRNA
64033,21042519,21042647,128,CDS
64034,21043680,21044006,326,CDS
64035,21042519,21042647,128,CDS
64036,21043680,21044006,326,CDS
64037,21043070,21043301,231,mRNA
64038,21043680,21044107,427,mRNA
64039,21043170,21043301,131,CDS
64040,21043680,21044006,326,CDS
64041,21043550,21044024,474,gene
64042,21043550,21044024,474,ncRNA
64043,21045138,21049096,3958,gene
64044,21045138,21045349,211,mRNA
64045,21047188,21047412,224,mRNA
64046,21047557,21048598,1041,mRNA
64047,21048665,21049096,431,mRNA
64048,21045261,21045349,88,mRNA
64049,21047188,21047412,224,mRNA
64050,21047557,21048598,1041,mRNA
64051,21048665,21049096,431,mRNA
64052,21046564,21046854,290,mRNA
64053,21047188,21047412,224,mRNA
64054,21047557,21048598,1041,mRNA
64055,21048665,21049096,431,mRNA
64056,21047190,21047412,222,CDS
64057,21047557,21048598,1041,CDS
64058,21048665,21048968,303,CDS
64059,21047190,21047412,222,CDS
64060,21047557,21048598,1041,CDS
64061,21048665,21048968,303,CDS
64062,21047190,21047412,222,CDS
64063,21047557,21048598,1041,CDS
64064,21048665,21048968,303,CDS
64065,21049885,21053937,4052,gene
64066,21053611,21053937,326,mRNA
64067,21052898,21053226,328,mRNA
64068,21052410,21052799,389,mRNA
64069,21051916,21052203,287,mRNA
64070,21051126,21051605,479,mRNA
64071,21049885,21050825,940,mRNA
64072,21053611,21053937,326,mRNA
64073,21052898,21053226,328,mRNA
64074,21052410,21052799,389,mRNA
64075,21051916,21052203,287,mRNA
64076,21051126,21051605,479,mRNA
64077,21049964,21050825,861,mRNA
64078,21053611,21053710,99,CDS
64079,21052898,21053226,328,CDS
64080,21052410,21052799,389,CDS
64081,21051916,21052203,287,CDS
64082,21051126,21051605,479,CDS
64083,21050271,21050825,554,CDS
64084,21053611,21053710,99,CDS
64085,21052898,21053226,328,CDS
64086,21052410,21052799,389,CDS
