,start,end,lenght,feature
54569,18483894,18483969,75,CDS
54570,18476976,18477038,62,CDS
54571,18476775,18476913,138,CDS
54572,18476394,18476508,114,CDS
54573,18475336,18476334,998,CDS
54574,18475154,18475273,119,CDS
54575,18474903,18474956,53,CDS
54576,18474119,18474582,463,CDS
54577,18473396,18473496,100,CDS
54578,18473219,18473328,109,CDS
54579,18483894,18483969,75,CDS
54580,18476976,18477038,62,CDS
54581,18476775,18476913,138,CDS
54582,18476394,18476508,114,CDS
54583,18475330,18476334,1004,CDS
54584,18475154,18475273,119,CDS
54585,18474119,18474582,463,CDS
54586,18473396,18473496,100,CDS
54587,18473219,18473328,109,CDS
54588,18483894,18483969,75,CDS
54589,18476976,18477038,62,CDS
54590,18476775,18476913,138,CDS
54591,18476394,18476508,114,CDS
54592,18475330,18476334,1004,CDS
54593,18475154,18475273,119,CDS
54594,18474119,18474582,463,CDS
54595,18473396,18473496,100,CDS
54596,18473219,18473328,109,CDS
54597,18485417,18488021,2604,gene
54598,18485417,18486202,785,mRNA
54599,18486626,18486934,308,mRNA
54600,18487017,18488021,1004,mRNA
54601,18485417,18486202,785,mRNA
54602,18486626,18486934,308,mRNA
54603,18487017,18487710,693,mRNA
54604,18485968,18486202,234,CDS
54605,18486626,18486934,308,CDS
54606,18487017,18487198,181,CDS
54607,18485968,18486202,234,CDS
54608,18486626,18486934,308,CDS
54609,18487017,18487198,181,CDS
54610,18487747,18503978,16231,gene
54611,18503835,18503978,143,mRNA
54612,18500713,18501437,724,mRNA
54613,18495845,18496041,196,mRNA
54614,18495555,18495785,230,mRNA
54615,18495299,18495480,181,mRNA
54616,18494651,18495239,588,mRNA
54617,18493500,18494528,1028,mRNA
54618,18491754,18493153,1399,mRNA
54619,18491541,18491694,153,mRNA
54620,18490820,18491483,663,mRNA
54621,18489846,18490749,903,mRNA
54622,18487747,18489781,2034,mRNA
54623,18503813,18503978,165,mRNA
54624,18500713,18501437,724,mRNA
54625,18495845,18496041,196,mRNA
54626,18495555,18495785,230,mRNA
54627,18495299,18495480,181,mRNA
54628,18494651,18495239,588,mRNA
54629,18493500,18494528,1028,mRNA
54630,18491754,18493153,1399,mRNA
54631,18491541,18491694,153,mRNA
54632,18490820,18491483,663,mRNA
54633,18489846,18490749,903,mRNA
54634,18487747,18489781,2034,mRNA
54635,18500713,18500857,144,mRNA
54636,18495845,18496041,196,mRNA
54637,18495555,18495785,230,mRNA
54638,18495299,18495480,181,mRNA
54639,18494651,18495239,588,mRNA
54640,18493500,18494528,1028,mRNA
54641,18491754,18493153,1399,mRNA
54642,18491541,18491694,153,mRNA
54643,18490820,18491483,663,mRNA
54644,18489846,18490749,903,mRNA
54645,18487747,18489781,2034,mRNA
54646,18500713,18500800,87,CDS
54647,18495845,18496041,196,CDS
54648,18495555,18495785,230,CDS
54649,18495299,18495480,181,CDS
54650,18494651,18495239,588,CDS
54651,18493500,18494528,1028,CDS
54652,18491754,18493153,1399,CDS
54653,18491541,18491694,153,CDS
54654,18490820,18491483,663,CDS
54655,18489846,18490749,903,CDS
54656,18488074,18489781,1707,CDS
54657,18500713,18500800,87,CDS
54658,18495845,18496041,196,CDS
54659,18495555,18495785,230,CDS
54660,18495299,18495480,181,CDS
54661,18494651,18495239,588,CDS
54662,18493500,18494528,1028,CDS
54663,18491754,18493153,1399,CDS
54664,18491541,18491694,153,CDS
54665,18490820,18491483,663,CDS
54666,18489846,18490749,903,CDS
54667,18488074,18489781,1707,CDS
54668,18500713,18500800,87,CDS
54669,18495845,18496041,196,CDS
54670,18495555,18495785,230,CDS
54671,18495299,18495480,181,CDS
54672,18494651,18495239,588,CDS
54673,18493500,18494528,1028,CDS
54674,18491754,18493153,1399,CDS
54675,18491541,18491694,153,CDS
54676,18490820,18491483,663,CDS
54677,18489846,18490749,903,CDS
54678,18488074,18489781,1707,CDS
54679,18509560,18513512,3952,gene
54680,18509560,18509706,146,mRNA
54681,18511623,18511878,255,mRNA
54682,18511939,18512385,446,mRNA
54683,18512448,18513512,1064,mRNA
54684,18509560,18509778,218,mRNA
54685,18511623,18511878,255,mRNA
54686,18511939,18512385,446,mRNA
54687,18512448,18513481,1033,mRNA
54688,18511623,18511878,255,CDS
54689,18511939,18512385,446,CDS
54690,18512448,18513337,889,CDS
54691,18511623,18511878,255,CDS
54692,18511939,18512385,446,CDS
54693,18512448,18513337,889,CDS
54694,18517487,18531967,14480,gene
54695,18517487,18518218,731,mRNA
54696,18526866,18527446,580,mRNA
54697,18527514,18528249,735,mRNA
54698,18528506,18528781,275,mRNA
54699,18528841,18529058,217,mRNA
54700,18529126,18530658,1532,mRNA
54701,18530728,18531136,408,mRNA
54702,18531205,18531358,153,mRNA
54703,18531420,18531967,547,mRNA
54704,18517487,18518218,731,mRNA
54705,18526866,18527446,580,mRNA
54706,18527514,18528249,735,mRNA
54707,18528506,18528781,275,mRNA
54708,18528841,18529058,217,mRNA
54709,18529126,18530658,1532,mRNA
54710,18530728,18531136,408,mRNA
54711,18531205,18531358,153,mRNA
54712,18531420,18531780,360,mRNA
54713,18518181,18518218,37,CDS
54714,18526866,18527446,580,CDS
54715,18527514,18528249,735,CDS
54716,18528506,18528781,275,CDS
54717,18528841,18529058,217,CDS
54718,18529126,18530658,1532,CDS
54719,18530728,18531136,408,CDS
54720,18531205,18531358,153,CDS
54721,18531420,18531659,239,CDS
54722,18518181,18518218,37,CDS
54723,18526866,18527446,580,CDS
54724,18527514,18528249,735,CDS
54725,18528506,18528781,275,CDS
54726,18528841,18529058,217,CDS
54727,18529126,18530658,1532,CDS
54728,18530728,18531136,408,CDS
54729,18531205,18531358,153,CDS
54730,18531420,18531659,239,CDS
54731,18523271,18523941,670,gene
54732,18523271,18523941,670,ncRNA
54733,18532025,18590342,58317,gene
54734,18571243,18572286,1043,mRNA
54735,18565377,18565448,71,mRNA
54736,18543262,18543715,453,mRNA
54737,18541857,18542003,146,mRNA
54738,18541185,18541620,435,mRNA
54739,18540629,18540768,139,mRNA
54740,18539523,18539673,150,mRNA
54741,18538030,18538185,155,mRNA
54742,18537166,18537687,521,mRNA
54743,18536814,18536990,176,mRNA
54744,18535586,18535672,86,mRNA
54745,18535361,18535528,167,mRNA
54746,18535185,18535294,109,mRNA
54747,18534940,18535128,188,mRNA
54748,18534661,18534877,216,mRNA
54749,18534518,18534601,83,mRNA
54750,18534220,18534459,239,mRNA
54751,18532025,18534145,2120,mRNA
54752,18562710,18563172,462,mRNA
54753,18546525,18547044,519,mRNA
54754,18543262,18543715,453,mRNA
54755,18541857,18542003,146,mRNA
54756,18541185,18541620,435,mRNA
54757,18540629,18540768,139,mRNA
54758,18539523,18539673,150,mRNA
54759,18538030,18538185,155,mRNA
54760,18537166,18537687,521,mRNA
54761,18536814,18536990,176,mRNA
54762,18535586,18535672,86,mRNA
54763,18535361,18535528,167,mRNA
54764,18535185,18535294,109,mRNA
54765,18534940,18535128,188,mRNA
54766,18534661,18534877,216,mRNA
54767,18534518,18534601,83,mRNA
54768,18532025,18534459,2434,mRNA
54769,18590313,18590342,29,mRNA
54770,18589058,18589158,100,mRNA
54771,18565377,18565448,71,mRNA
54772,18543262,18543715,453,mRNA
54773,18541857,18542003,146,mRNA
54774,18541185,18541620,435,mRNA
54775,18540629,18540768,139,mRNA
54776,18539523,18539673,150,mRNA
54777,18538030,18538185,155,mRNA
54778,18537166,18537687,521,mRNA
54779,18536814,18536990,176,mRNA
54780,18535586,18535672,86,mRNA
54781,18535361,18535528,167,mRNA
54782,18535185,18535294,109,mRNA
54783,18534940,18535128,188,mRNA
54784,18534661,18534877,216,mRNA
54785,18534518,18534601,83,mRNA
54786,18532728,18534459,1731,mRNA
54787,18571243,18572286,1043,mRNA
54788,18565377,18565448,71,mRNA
54789,18543262,18543715,453,mRNA
54790,18541857,18542003,146,mRNA
54791,18541185,18541620,435,mRNA
54792,18540629,18540768,139,mRNA
54793,18539523,18539673,150,mRNA
54794,18538030,18538185,155,mRNA
54795,18537166,18537687,521,mRNA
54796,18536814,18536990,176,mRNA
54797,18535586,18535672,86,mRNA
54798,18535361,18535528,167,mRNA
54799,18535185,18535294,109,mRNA
54800,18534940,18535128,188,mRNA
54801,18534661,18534877,216,mRNA
54802,18534518,18534601,83,mRNA
54803,18532728,18534459,1731,mRNA
54804,18562883,18563172,289,mRNA
54805,18546525,18547044,519,mRNA
54806,18543262,18543715,453,mRNA
54807,18541857,18542003,146,mRNA
54808,18541185,18541620,435,mRNA
54809,18540629,18540768,139,mRNA
54810,18539523,18539673,150,mRNA
54811,18538030,18538185,155,mRNA
54812,18537166,18537687,521,mRNA
54813,18536814,18536990,176,mRNA
54814,18535586,18535672,86,mRNA
54815,18535361,18535528,167,mRNA
54816,18535185,18535294,109,mRNA
54817,18534940,18535128,188,mRNA
54818,18534661,18534877,216,mRNA
54819,18534518,18534601,83,mRNA
54820,18534220,18534459,239,mRNA
54821,18532728,18534145,1417,mRNA
54822,18562824,18563172,348,mRNA
54823,18546525,18547044,519,mRNA
54824,18543262,18543715,453,mRNA
54825,18541857,18542003,146,mRNA
54826,18541185,18541620,435,mRNA
54827,18540629,18540768,139,mRNA
54828,18539523,18539673,150,mRNA
54829,18538030,18538185,155,mRNA
54830,18537166,18537687,521,mRNA
54831,18536814,18536990,176,mRNA
54832,18535586,18535672,86,mRNA
54833,18535361,18535528,167,mRNA
54834,18535185,18535294,109,mRNA
54835,18534940,18535128,188,mRNA
54836,18534661,18534877,216,mRNA
54837,18534518,18534601,83,mRNA
54838,18532728,18534459,1731,mRNA
54839,18565377,18565437,60,CDS
54840,18543262,18543715,453,CDS
54841,18541857,18542003,146,CDS
54842,18541185,18541620,435,CDS
54843,18540629,18540768,139,CDS
54844,18539523,18539673,150,CDS
54845,18538030,18538185,155,CDS
54846,18537166,18537687,521,CDS
54847,18536814,18536990,176,CDS
54848,18535586,18535672,86,CDS
54849,18535361,18535528,167,CDS
54850,18535185,18535294,109,CDS
54851,18534940,18535128,188,CDS
54852,18534661,18534877,216,CDS
54853,18534518,18534601,83,CDS
54854,18533335,18534459,1124,CDS
54855,18565377,18565437,60,CDS
54856,18543262,18543715,453,CDS
54857,18541857,18542003,146,CDS
54858,18541185,18541620,435,CDS
54859,18540629,18540768,139,CDS
54860,18539523,18539673,150,CDS
54861,18538030,18538185,155,CDS
54862,18537166,18537687,521,CDS
54863,18536814,18536990,176,CDS
54864,18535586,18535672,86,CDS
54865,18535361,18535528,167,CDS
54866,18535185,18535294,109,CDS
54867,18534940,18535128,188,CDS
54868,18534661,18534877,216,CDS
54869,18534518,18534601,83,CDS
54870,18533335,18534459,1124,CDS
54871,18546525,18546717,192,CDS
54872,18543262,18543715,453,CDS
54873,18541857,18542003,146,CDS
54874,18541185,18541620,435,CDS
54875,18540629,18540768,139,CDS
54876,18539523,18539673,150,CDS
54877,18538030,18538185,155,CDS
54878,18537166,18537687,521,CDS
54879,18536814,18536990,176,CDS
54880,18535586,18535672,86,CDS
54881,18535361,18535528,167,CDS
54882,18535185,18535294,109,CDS
54883,18534940,18535128,188,CDS
54884,18534661,18534877,216,CDS
54885,18534518,18534601,83,CDS
54886,18533335,18534459,1124,CDS
54887,18546525,18546717,192,CDS
54888,18543262,18543715,453,CDS
54889,18541857,18542003,146,CDS
54890,18541185,18541620,435,CDS
54891,18540629,18540768,139,CDS
54892,18539523,18539673,150,CDS
54893,18538030,18538185,155,CDS
54894,18537166,18537687,521,CDS
54895,18536814,18536990,176,CDS
54896,18535586,18535672,86,CDS
54897,18535361,18535528,167,CDS
54898,18535185,18535294,109,CDS
54899,18534940,18535128,188,CDS
54900,18534661,18534877,216,CDS
54901,18534518,18534601,83,CDS
54902,18533335,18534459,1124,CDS
54903,18565377,18565437,60,CDS
54904,18543262,18543715,453,CDS
54905,18541857,18542003,146,CDS
54906,18541185,18541620,435,CDS
54907,18540629,18540768,139,CDS
54908,18539523,18539673,150,CDS
54909,18538030,18538185,155,CDS
54910,18537166,18537687,521,CDS
54911,18536814,18536990,176,CDS
54912,18535586,18535672,86,CDS
54913,18535361,18535528,167,CDS
54914,18535185,18535294,109,CDS
54915,18534940,18535128,188,CDS
54916,18534661,18534877,216,CDS
54917,18534518,18534601,83,CDS
54918,18534220,18534459,239,CDS
54919,18534131,18534145,14,CDS
54920,18546525,18546717,192,CDS
54921,18543262,18543715,453,CDS
54922,18541857,18542003,146,CDS
54923,18541185,18541620,435,CDS
54924,18540629,18540768,139,CDS
54925,18539523,18539673,150,CDS
54926,18538030,18538185,155,CDS
54927,18537166,18537687,521,CDS
54928,18536814,18536990,176,CDS
54929,18535586,18535672,86,CDS
54930,18535361,18535528,167,CDS
54931,18535185,18535294,109,CDS
54932,18534940,18535128,188,CDS
54933,18534661,18534877,216,CDS
54934,18534518,18534601,83,CDS
54935,18534220,18534459,239,CDS
54936,18534131,18534145,14,CDS
54937,18581421,18584216,2795,mobile_element
54938,18590891,18595429,4538,gene
54939,18590891,18591367,476,mRNA
54940,18591427,18591553,126,mRNA
54941,18591668,18592118,450,mRNA
54942,18592177,18592335,158,mRNA
54943,18592400,18593170,770,mRNA
54944,18593278,18593413,135,mRNA
54945,18593479,18593586,107,mRNA
54946,18593647,18595429,1782,mRNA
54947,18590891,18591367,476,mRNA
54948,18591427,18591553,126,mRNA
54949,18591668,18592118,450,mRNA
54950,18592177,18592335,158,mRNA
54951,18592400,18593170,770,mRNA
54952,18593290,18593413,123,mRNA
54953,18593479,18593586,107,mRNA
54954,18593647,18595429,1782,mRNA
54955,18590891,18591367,476,mRNA
54956,18591427,18591553,126,mRNA
54957,18591668,18592118,450,mRNA
54958,18592177,18592335,158,mRNA
54959,18592400,18593170,770,mRNA
54960,18593290,18593413,123,mRNA
54961,18593479,18593586,107,mRNA
54962,18593647,18594189,542,mRNA
54963,18595307,18595429,122,mRNA
54964,18591214,18591367,153,CDS
54965,18591427,18591553,126,CDS
54966,18591668,18592118,450,CDS
54967,18592177,18592335,158,CDS
54968,18592400,18593170,770,CDS
54969,18593290,18593413,123,CDS
54970,18593479,18593586,107,CDS
54971,18593647,18594189,542,CDS
54972,18595307,18595374,67,CDS
54973,18591214,18591367,153,CDS
54974,18591427,18591553,126,CDS
54975,18591668,18592118,450,CDS
54976,18592177,18592335,158,CDS
54977,18592400,18593170,770,CDS
54978,18593278,18593413,135,CDS
54979,18593479,18593586,107,CDS
54980,18593647,18594209,562,CDS
54981,18591214,18591367,153,CDS
54982,18591427,18591553,126,CDS
54983,18591668,18592118,450,CDS
54984,18592177,18592335,158,CDS
54985,18592400,18593170,770,CDS
54986,18593290,18593413,123,CDS
54987,18593479,18593586,107,CDS
54988,18593647,18594209,562,CDS
54989,18596136,18596921,785,gene
54990,18596136,18596921,785,mRNA
54991,18596310,18596906,596,CDS
54992,18599755,18605249,5494,gene
54993,18604656,18605249,593,mRNA
54994,18604433,18604567,134,mRNA
54995,18603707,18604050,343,mRNA
54996,18601609,18602876,1267,mRNA
54997,18601357,18601548,191,mRNA
54998,18601114,18601293,179,mRNA
54999,18599755,18601051,1296,mRNA
55000,18604656,18605022,366,mRNA
55001,18604433,18604567,134,mRNA
55002,18603707,18604050,343,mRNA
55003,18601609,18602876,1267,mRNA
55004,18601357,18601548,191,mRNA
55005,18601114,18601293,179,mRNA
55006,18599755,18601051,1296,mRNA
55007,18604656,18604920,264,CDS
55008,18604433,18604567,134,CDS
55009,18603707,18604050,343,CDS
55010,18601609,18602876,1267,CDS
55011,18601357,18601548,191,CDS
55012,18601114,18601293,179,CDS
55013,18600610,18601051,441,CDS
55014,18604656,18604920,264,CDS
55015,18604433,18604567,134,CDS
55016,18603707,18604050,343,CDS
55017,18601609,18602876,1267,CDS
55018,18601357,18601548,191,CDS
55019,18601114,18601293,179,CDS
55020,18600610,18601051,441,CDS
55021,18605928,18606684,756,gene
55022,18605928,18606115,187,mRNA
55023,18606178,18606684,506,mRNA
55024,18605928,18606115,187,mRNA
55025,18606178,18606523,345,mRNA
55026,18605928,18606115,187,mRNA
55027,18606178,18606461,283,mRNA
55028,18605942,18606115,173,CDS
55029,18606178,18606357,179,CDS
55030,18605942,18606115,173,CDS
55031,18606178,18606357,179,CDS
55032,18605942,18606115,173,CDS
55033,18606178,18606357,179,CDS
55034,18606832,18609550,2718,gene
55035,18606832,18607090,258,mRNA
55036,18607154,18609550,2396,mRNA
55037,18606924,18607090,166,CDS
55038,18607154,18609455,2301,CDS
55039,18609576,18612249,2673,gene
55040,18611769,18612249,480,mRNA
55041,18611557,18611708,151,mRNA
55042,18611327,18611501,174,mRNA
55043,18610029,18611260,1231,mRNA
55044,18609576,18609962,386,mRNA
55045,18611769,18612178,409,CDS
55046,18611557,18611708,151,CDS
55047,18611327,18611501,174,CDS
55048,18610029,18611260,1231,CDS
55049,18609607,18609962,355,CDS
55050,18612660,18612929,269,mobile_element
55051,18614339,18616106,1767,gene
55052,18615634,18616106,472,mRNA
55053,18614339,18615508,1169,mRNA
55054,18615634,18615819,185,CDS
55055,18614444,18615508,1064,CDS
55056,18617256,18661776,44520,gene
55057,18617256,18617724,468,mRNA
55058,18631743,18631774,31,mRNA
55059,18649598,18649627,29,mRNA
55060,18660209,18661776,1567,mRNA
55061,18617256,18617724,468,mRNA
55062,18631743,18631774,31,mRNA
55063,18649598,18649627,29,mRNA
55064,18660209,18661776,1567,mRNA
55065,18617256,18617724,468,mRNA
55066,18631743,18631774,31,mRNA
55067,18660209,18661776,1567,mRNA
55068,18617256,18617724,468,mRNA
55069,18649598,18649627,29,mRNA
55070,18660209,18661776,1567,mRNA
55071,18633668,18638390,4722,mobile_element
55072,18649625,18649627,2,CDS
55073,18660209,18661105,896,CDS
55074,18649625,18649627,2,CDS
55075,18660209,18661051,842,CDS
55076,18649625,18649627,2,CDS
55077,18660209,18661051,842,CDS
55078,18651058,18653010,1952,gene
55079,18652457,18653010,553,mRNA
55080,18652281,18652397,116,mRNA
55081,18652038,18652219,181,mRNA
55082,18651755,18651985,230,mRNA
55083,18651426,18651695,269,mRNA
55084,18651058,18651361,303,mRNA
55085,18652457,18652944,487,CDS
55086,18652281,18652397,116,CDS
55087,18652038,18652219,181,CDS
55088,18651755,18651985,230,CDS
55089,18651426,18651695,269,CDS
55090,18651171,18651361,190,CDS
55091,18660209,18661051,842,CDS
55092,18665132,18667548,2416,gene
55093,18665132,18665914,782,exon
55094,18666353,18666628,275,exon
55095,18666692,18667548,856,exon
55096,18666892,18671246,4354,gene
55097,18671032,18671246,214,mRNA
55098,18669438,18669563,125,mRNA
55099,18668541,18669365,824,mRNA
55100,18667607,18668479,872,mRNA
55101,18666892,18667546,654,mRNA
55102,18669892,18670043,151,mRNA
55103,18669438,18669563,125,mRNA
55104,18668541,18669365,824,mRNA
55105,18667607,18668479,872,mRNA
55106,18666892,18667546,654,mRNA
55107,18671032,18671187,155,CDS
55108,18669438,18669563,125,CDS
55109,18668541,18669365,824,CDS
55110,18667607,18668479,872,CDS
55111,18666965,18667546,581,CDS
55112,18669892,18669966,74,CDS
55113,18669438,18669563,125,CDS
55114,18668541,18669365,824,CDS
55115,18667607,18668479,872,CDS
55116,18666965,18667546,581,CDS
55117,18671604,18673285,1681,gene
55118,18672560,18673285,725,mRNA
55119,18672340,18672500,160,mRNA
55120,18671892,18672286,394,mRNA
55121,18671604,18671790,186,mRNA
55122,18672560,18673285,725,mRNA
55123,18672340,18672500,160,mRNA
55124,18671892,18672286,394,mRNA
55125,18671647,18671790,143,mRNA
55126,18672560,18673215,655,CDS
55127,18672340,18672500,160,CDS
55128,18671892,18672286,394,CDS
55129,18671782,18671790,8,CDS
55130,18672560,18673215,655,CDS
55131,18672340,18672500,160,CDS
55132,18671892,18672286,394,CDS
55133,18671782,18671790,8,CDS
55134,18673363,18675094,1731,gene
55135,18674342,18675094,752,mRNA
55136,18674114,18674277,163,mRNA
55137,18673684,18674060,376,mRNA
55138,18673363,18673626,263,mRNA
55139,18674342,18675033,691,CDS
55140,18674114,18674277,163,CDS
55141,18673684,18674060,376,CDS
55142,18673447,18673626,179,CDS
55143,18675183,18676998,1815,gene
55144,18676238,18676998,760,mRNA
55145,18676009,18676172,163,mRNA
55146,18675566,18675957,391,mRNA
55147,18675183,18675508,325,mRNA
55148,18676238,18676932,694,CDS
55149,18676009,18676172,163,CDS
55150,18675566,18675957,391,CDS
55151,18675263,18675508,245,CDS
55152,18677221,18683715,6494,gene
55153,18677221,18677472,251,mRNA
55154,18678839,18679161,322,mRNA
55155,18682265,18682389,124,mRNA
55156,18682445,18683715,1270,mRNA
55157,18677221,18677472,251,mRNA
55158,18678839,18679161,322,mRNA
55159,18682265,18682389,124,mRNA
55160,18682445,18683300,855,mRNA
55161,18683370,18683715,345,mRNA
55162,18677358,18677472,114,mRNA
55163,18678839,18679161,322,mRNA
55164,18682265,18682389,124,mRNA
55165,18682445,18683715,1270,mRNA
55166,18678716,18679161,445,mRNA
55167,18682265,18682389,124,mRNA
55168,18682445,18683715,1270,mRNA
55169,18678854,18679161,307,CDS
55170,18682265,18682389,124,CDS
55171,18682445,18683265,820,CDS
55172,18678854,18679161,307,CDS
55173,18682265,18682389,124,CDS
55174,18682445,18683265,820,CDS
55175,18678854,18679161,307,CDS
55176,18682265,18682389,124,CDS
55177,18682445,18683265,820,CDS
55178,18678854,18679161,307,CDS
55179,18682265,18682389,124,CDS
55180,18682445,18683265,820,CDS
55181,18679631,18682075,2444,gene
55182,18681155,18682075,920,mRNA
55183,18679631,18681099,1468,mRNA
55184,18681155,18681958,803,CDS
55185,18679705,18681099,1394,CDS
55186,18683720,18688800,5080,gene
55187,18687187,18688800,1613,mRNA
55188,18683720,18687126,3406,mRNA
55189,18687187,18688800,1613,mRNA
55190,18684984,18687126,2142,mRNA
55191,18687187,18688425,1238,CDS
55192,18685246,18687126,1880,CDS
55193,18687187,18688425,1238,CDS
55194,18685246,18687126,1880,CDS
55195,18689528,18690906,1378,gene
55196,18689528,18689710,182,mRNA
55197,18689777,18690906,1129,mRNA
55198,18689691,18690906,1215,mRNA
55199,18689794,18690717,923,CDS
55200,18689794,18690717,923,CDS
55201,18690904,18695602,4698,gene
55202,18695045,18695602,557,mRNA
55203,18692969,18693515,546,mRNA
55204,18692245,18692908,663,mRNA
55205,18690904,18692180,1276,mRNA
55206,18695045,18695426,381,mRNA
55207,18692969,18693515,546,mRNA
55208,18692245,18692908,663,mRNA
55209,18690904,18692180,1276,mRNA
55210,18695045,18695124,79,CDS
55211,18692969,18693515,546,CDS
55212,18692245,18692908,663,CDS
55213,18691117,18692180,1063,CDS
55214,18695045,18695124,79,CDS
55215,18692969,18693515,546,CDS
55216,18692245,18692908,663,CDS
55217,18691117,18692180,1063,CDS
55218,18695664,18698571,2907,gene
55219,18695664,18696208,544,mRNA
55220,18696568,18697358,790,mRNA
55221,18697421,18697754,333,mRNA
55222,18697824,18698571,747,mRNA
55223,18695731,18696208,477,mRNA
55224,18696568,18697358,790,mRNA
55225,18697421,18697754,333,mRNA
55226,18697824,18698571,747,mRNA
55227,18696142,18696208,66,CDS
55228,18696568,18697358,790,CDS
55229,18697421,18697754,333,CDS
55230,18697824,18697885,61,CDS
55231,18696142,18696208,66,CDS
55232,18696568,18697358,790,CDS
55233,18697421,18697754,333,CDS
55234,18697824,18697885,61,CDS
55235,18698714,18700645,1931,gene
55236,18698714,18698976,262,mRNA
55237,18699036,18700645,1609,mRNA
55238,18698714,18698976,262,mRNA
55239,18699039,18700645,1606,mRNA
55240,18698835,18698976,141,CDS
55241,18699036,18700588,1552,CDS
55242,18698835,18698976,141,CDS
55243,18699039,18700588,1549,CDS
55244,18700606,18703105,2499,gene
55245,18700606,18703105,2499,mRNA
55246,18701627,18702913,1286,CDS
55247,18703473,18704454,981,gene
55248,18703473,18703660,187,mRNA
55249,18703728,18703837,109,mRNA
55250,18703910,18704454,544,mRNA
55251,18703553,18703660,107,CDS
55252,18703728,18703837,109,CDS
55253,18703910,18704336,426,CDS
55254,18704570,18705703,1133,gene
55255,18704570,18705703,1133,mRNA
55256,18704754,18705503,749,CDS
55257,18706010,18708688,2678,gene
55258,18708116,18708599,483,mRNA
55259,18706797,18707861,1064,mRNA
55260,18706010,18706739,729,mRNA
55261,18708116,18708688,572,mRNA
55262,18706797,18707861,1064,mRNA
55263,18706400,18706739,339,mRNA
55264,18708116,18708238,122,CDS
55265,18706797,18707861,1064,CDS
55266,18706533,18706739,206,CDS
55267,18708116,18708238,122,CDS
55268,18706797,18707861,1064,CDS
55269,18706533,18706739,206,CDS
55270,18708846,18711297,2451,gene
55271,18708846,18709127,281,mRNA
55272,18709187,18709481,294,mRNA
55273,18709544,18710385,841,mRNA
55274,18710441,18711297,856,mRNA
55275,18708938,18709127,189,CDS
55276,18709187,18709481,294,CDS
55277,18709544,18710385,841,CDS
55278,18710441,18711054,613,CDS
55279,18711071,18713748,2677,gene
55280,18713306,18713748,442,mRNA
55281,18712952,18713150,198,mRNA
55282,18712189,18712584,395,mRNA
55283,18712004,18712110,106,mRNA
55284,18711071,18711733,662,mRNA
55285,18713306,18713748,442,mRNA
55286,18712952,18713162,210,mRNA
55287,18712189,18712584,395,mRNA
55288,18712004,18712110,106,mRNA
55289,18711071,18711733,662,mRNA
55290,18713306,18713535,229,CDS
55291,18712952,18713150,198,CDS
55292,18712189,18712584,395,CDS
55293,18712004,18712110,106,CDS
55294,18711337,18711733,396,CDS
55295,18713306,18713535,229,CDS
55296,18712952,18713162,210,CDS
55297,18712189,18712584,395,CDS
55298,18712004,18712110,106,CDS
55299,18711337,18711733,396,CDS
55300,18713306,18713748,442,mRNA
55301,18712676,18713150,474,mRNA
55302,18713306,18713535,229,CDS
55303,18712763,18713150,387,CDS
55304,18714453,18732524,18071,gene
55305,18730897,18732524,1627,mRNA
55306,18714453,18716702,2249,mRNA
55307,18730897,18731419,522,mRNA
55308,18714615,18716702,2087,mRNA
55309,18714830,18716452,1622,CDS
55310,18714830,18716452,1622,CDS
55311,18732464,18733323,859,gene
55312,18732464,18733323,859,ncRNA
55313,18735748,18736130,382,gene
55314,18735748,18736130,382,ncRNA
55315,18739320,18740110,790,gene
55316,18739320,18740110,790,mRNA
55317,18739518,18740006,488,CDS
55318,18740358,18740807,449,gene
55319,18740358,18740807,449,mRNA
55320,18740410,18740760,350,CDS
55321,18762874,18792906,30032,gene
55322,18792252,18792906,654,mRNA
55323,18779805,18780331,526,mRNA
55324,18776472,18776603,131,mRNA
55325,18776149,18776374,225,mRNA
55326,18771253,18771397,144,mRNA
55327,18769035,18769191,156,mRNA
55328,18764851,18765813,962,mRNA
55329,18762874,18764642,1768,mRNA
55330,18787178,18787500,322,mRNA
55331,18779805,18780331,526,mRNA
55332,18776472,18776603,131,mRNA
55333,18776149,18776374,225,mRNA
55334,18771253,18771397,144,mRNA
55335,18769035,18769191,156,mRNA
55336,18764851,18765813,962,mRNA
55337,18762874,18764642,1768,mRNA
55338,18782277,18782600,323,mRNA
55339,18779805,18780331,526,mRNA
55340,18776149,18776374,225,mRNA
55341,18771253,18771397,144,mRNA
55342,18769035,18769191,156,mRNA
55343,18764851,18765813,962,mRNA
55344,18762874,18764642,1768,mRNA
55345,18782277,18782600,323,mRNA
55346,18779805,18780331,526,mRNA
55347,18776472,18776603,131,mRNA
55348,18776149,18776374,225,mRNA
55349,18771253,18771397,144,mRNA
55350,18769035,18769191,156,mRNA
55351,18764851,18765813,962,mRNA
55352,18762874,18764642,1768,mRNA
55353,18771586,18771758,172,mRNA
55354,18771253,18771397,144,mRNA
55355,18769035,18769191,156,mRNA
55356,18764851,18765813,962,mRNA
55357,18762874,18764642,1768,mRNA
55358,18779805,18780005,200,CDS
55359,18776149,18776374,225,CDS
55360,18771253,18771397,144,CDS
55361,18769035,18769191,156,CDS
55362,18764851,18765813,962,CDS
